brand,model,row_count,min_price_lkr,median_price_lkr,max_price_lkr,std_price_lkr,min_year,max_year,price_range_lkr,std_to_median_ratio,range_to_median_ratio
MICRO,BAIC X25,7,5495000.0,5850000.0,7450000.0,751690.9509328189,2017,2019,1955000.0,0.1284941796466357,0.33418803418803417
MITSUBISHI,MIRAGE,7,2375000.0,4300000.0,5375000.0,1091779.3471471895,1992,2013,3000000.0,0.25390217375516033,0.6976744186046512
NISSAN,MARCH K10,7,650000.0,1050000.0,1375000.0,299527.4055352309,1987,1991,725000.0,0.28526419574783896,0.6904761904761905
NISSAN,TRAD SUNNY HB12,7,1093750.0,1350000.0,1470000.0,122296.66068329795,1986,1999,376250.0,0.09059011902466514,0.27870370370370373
PROTON,SAGA,7,995000.0,1000000.0,8450000.0,3412621.182219517,1988,2024,7455000.0,3.412621182219517,7.455
SUZUKI,ALTO K10 VXI,7,2840000.0,2875000.0,4068750.0,517165.6816358804,2011,2016,1228750.0,0.17988371535161057,0.4273913043478261
SUZUKI,WAGON R PREMIUM,7,6306250.0,6619166.667,6780000.0,167258.1023943757,2018,2018,473750.0,0.02526875523897058,0.07157245372924223
SUZUKI,WAGON R STINGRAY TURBO,7,6920000.0,6920000.0,6920000.0,0.0,2017,2017,0.0,0.0,0.0
TOYOTA,AXIO 141,7,7300000.0,7800000.0,8000000.0,312549.04377058137,2007,2010,700000.0,0.04007039022699761,0.08974358974358974
TOYOTA,AXIO 161,7,9481250.0,9500000.0,9531250.0,17089.139547566505,2013,2013,50000.0,0.0017988567944806847,0.005263157894736842
TOYOTA,AXIO G,7,7900000.0,9250000.0,10950000.0,1274725.460638486,2007,2015,3050000.0,0.13780815790686335,0.32972972972972975
TOYOTA,CARINA AA60,7,550000.0,750000.0,975000.0,155506.08623826544,1983,1987,425000.0,0.20734144831768725,0.5666666666666667
TOYOTA,CE100,7,1850000.0,1900000.0,2375000.0,237609.62382305422,1991,1992,525000.0,0.1250576967489759,0.27631578947368424
TOYOTA,VITZ SAFETY EDITION 2,7,8800000.0,9155000.0,9450000.0,260688.19177963014,2018,2018,650000.0,0.02847495267936976,0.070999453850355
BAJAJ,QUTE,6,975000.0,1050000.0,1378125.0,150577.23136041075,2018,2019,403125.0,0.143406887009915,0.38392857142857145
FIAT,PUNTO,6,1225000.0,2175000.0,4000000.0,1097658.492731991,2001,2008,2775000.0,0.5046705713710303,1.2758620689655173
HONDA,CIVIC EX,6,13850000.0,14350000.0,14950000.0,419126.0749066642,2017,2019,1100000.0,0.029207391979558482,0.07665505226480836
HONDA,FIT GE6,6,5450000.0,5475000.0,5503125.0,19805.3680644079,2007,2010,53125.0,0.0036174188245493883,0.009703196347031963
HONDA,FREED,6,8250000.0,8941666.6665,9300000.0,450321.38731852564,2012,2013,1050000.0,0.05036213092192947,0.11742777260237516
HYUNDAI,EON MAGNA PLUS,6,3510000.0,3595000.0,3670000.0,54558.836742242485,2014,2015,160000.0,0.015176310637619607,0.04450625869262865
MAZDA,MR 90,6,750000.0,1135000.0,1200000.0,198485.93568982833,1992,1995,450000.0,0.17487747637870338,0.3964757709251101
MAZDA,RX-8,6,6090000.0,6650000.0,7800000.0,661833.941911917,2004,2018,1710000.0,0.099523901039386,0.2571428571428571
MERCEDES-BENZ,CLA 180,6,19800000.0,22600000.0,29000000.0,3930658.2236076966,2017,2019,9200000.0,0.17392293024812816,0.40707964601769914
MITSUBISHI,LANCER CS1 GLX,6,5146875.0,5497500.0,5951875.0,270097.4832850137,2003,2010,805000.0,0.049130965581630506,0.14643019554342884
NISSAN,AD WAGON Y10,6,1650000.0,2150000.0,2350000.0,262786.3517511263,1992,1998,700000.0,0.12222621011680293,0.32558139534883723
NISSAN,B12,6,600000.0,1187500.0,1850000.0,421129.4337849113,1987,1990,1250000.0,0.3546353126609779,1.0526315789473684
NISSAN,B14,6,1095625.0,2205000.0,2700000.0,571374.1317538798,1994,1997,1604375.0,0.25912659036457136,0.7276077097505669
NISSAN,FB12 TRAD SUNNY,6,1325000.0,1390000.0,1549375.0,79357.19944760317,1987,1988,224375.0,0.05709151039395911,0.1614208633093525
NISSAN,LEAF AZEO,6,4250000.0,4575000.0,5500000.0,472246.40460957104,2012,2014,1250000.0,0.1032232578381576,0.273224043715847
NISSAN,N16 SUNNY,6,3156250.0,3687500.0,3950000.0,291101.0885414206,2000,2021,793750.0,0.0789426680790293,0.21525423728813559
NISSAN,PRIMERA,6,2800000.0,3500000.0,3950000.0,446696.2054909354,1997,2022,1150000.0,0.1276274872831244,0.32857142857142857
NISSAN,SUNNY FB13,6,1411875.0,2050000.0,2100000.0,277309.17331413087,1991,1994,688125.0,0.13527276747030773,0.3356707317073171
SUZUKI,SWIFT BEETLE,6,3690000.0,4870000.0,5350000.0,632384.376783614,2004,2011,1660000.0,0.12985305478102957,0.3408624229979466
TATA,NANO LX,6,1150000.0,1237500.0,1295000.0,56715.665090578535,2011,2012,145000.0,0.04583084047723518,0.11717171717171718
TATA,NANO TWIST,6,1795000.0,1830000.0,1956875.0,60449.380511024836,2015,2017,161875.0,0.03303244836668024,0.08845628415300547
TOYOTA,ALLION 260 G,6,8675000.0,8865000.0,12400000.0,1767598.4178162944,2007,2013,3725000.0,0.19939068446884314,0.42019176536943037
TOYOTA,ALLION G GRADE,6,8400000.0,12000000.0,12700000.0,2001436.9837694117,2007,2014,4300000.0,0.16678641531411764,0.35833333333333334
TOYOTA,COROLLA CE90,6,1588437.5,1596250.0,1605937.5,5838.539343591572,1990,1991,17500.0,0.003657659729736302,0.01096319498825372
TOYOTA,IST FL GRADE,6,4939062.5,5391250.0,5575000.0,225476.78794288708,2003,2004,635937.5,0.04182272904111052,0.11795733827961975
TOYOTA,PREMIO 240,6,6275000.0,6475000.0,7006250.0,273968.2349287962,2002,2006,731250.0,0.0423116965140998,0.11293436293436293
TOYOTA,STARLET GT,6,4000000.0,4430000.0,4800000.0,295409.32054806035,1991,1999,800000.0,0.0666838195368082,0.18058690744920994
TOYOTA,TANK,6,8781250.0,8950000.0,9111250.0,110024.6184572649,2016,2017,330000.0,0.01229325345891228,0.03687150837988827
TOYOTA,VIOS S GRADE,6,4790000.0,4825000.0,4950000.0,63225.78587886435,2003,2003,160000.0,0.01310378981945375,0.03316062176165803
TOYOTA,VITZ SCP90,6,5418750.0,5725000.0,5950000.0,182620.5366782899,2007,2008,531250.0,0.03189878369926461,0.0927947598253275
VOLVO,S40,6,2000000.0,2847500.0,5350000.0,1229799.441643501,1997,2004,3350000.0,0.43188742463336294,1.1764705882352942
BMW,320D,5,5450000.0,18000000.0,29575000.0,8969747.766799243,2000,2013,24125000.0,0.49831932037773574,1.3402777777777777
HONDA,CIVIC FD1,5,7200000.0,7490000.0,7490000.0,158839.54167649816,2006,2008,290000.0,0.021206881398731395,0.03871829105473965
HONDA,FIT SHUTTLE GP7,5,11400000.0,12200000.0,13725000.0,907537.877997387,2015,2017,2325000.0,0.07438835065552352,0.19057377049180327
LEXUS,GX 550 OVERTRAIL+,5,48280000.0,49095000.0,49795000.0,629938.6478062762,2023,2023,1515000.0,0.01283101431523121,0.030858539566147265
MICRO,PANDA 1.0,5,2432500.0,2642500.0,2852500.0,153062.48723968913,2013,2017,420000.0,0.05792336319382749,0.15894039735099338
MITSUBISHI,LANCER C12,5,520000.0,690000.0,1065000.0,219647.44478368055,1985,1990,545000.0,0.31832963012127613,0.7898550724637681
MITSUBISHI,MINICA,5,1850000.0,2375000.0,2862500.0,381675.58213750063,2000,2004,1012500.0,0.1607055082684213,0.4263157894736842
MITSUBISHI,MITSUBISHI,5,695000.0,1250000.0,8600000.0,3325189.0923675303,1984,2013,7905000.0,2.6601512738940243,6.324
NISSAN,AD WAGON Y11,5,2690000.0,2750000.0,3107500.0,171113.99708965953,2000,2003,417500.0,0.0622232716689671,0.15181818181818182
NISSAN,AK12,5,3390000.0,4000000.0,4090000.0,304516.00943135977,2002,2007,700000.0,0.07612900235783994,0.175
NISSAN,B15,5,3250000.0,3350000.0,3790000.0,260230.66690918655,1998,2004,540000.0,0.07768079609229449,0.16119402985074627
NISSAN,BLUEBIRD SU14,5,2275000.0,2700000.0,2975000.0,322393.3932325537,1996,2001,700000.0,0.11940496045650136,0.25925925925925924
NISSAN,N16 EX SALOON,5,3755000.0,3975000.0,4115000.0,132410.34702771535,2001,2006,360000.0,0.03331077912646927,0.09056603773584905
NISSAN,PULSAR FN15,5,2450000.0,2850000.0,3000000.0,218677.84524272225,1997,2000,550000.0,0.07672906850621833,0.19298245614035087
NISSAN,SUPER SALOON,5,1690000.0,3240000.0,5875000.0,1705884.667848328,1991,2011,4185000.0,0.5265076135334346,1.2916666666666667
NISSAN,TIIDA LATIO,5,4900000.0,4950000.0,4990000.0,36503.42449688796,2006,2008,90000.0,0.0073744291912904965,0.01818181818181818
NISSAN,WINGROAD WFY11,5,3187500.0,3300000.0,3450000.0,97788.03607803973,1999,2002,262500.0,0.029632738205466587,0.07954545454545454
SUZUKI,ESTEEM,5,1475000.0,2150000.0,2650000.0,462420.2633968369,1999,2004,1175000.0,0.21507919227759856,0.5465116279069767
SUZUKI,MARUTI EFI,5,1425000.0,1630000.0,1850000.0,181542.00615835446,2004,2010,425000.0,0.11137546390083096,0.2607361963190184
SUZUKI,SWIFT RS TURBO,5,8150000.0,8862500.0,9575000.0,576696.9524802433,2017,2018,1425000.0,0.06507158843218543,0.1607898448519041
TOYOTA,AA60,5,575000.0,675000.0,875000.0,137386.31664034087,1982,1986,300000.0,0.2035352839116161,0.4444444444444444
TOYOTA,ALLION 260 G PLUS,5,12350000.0,12750000.0,13200000.0,310297.79632278695,2013,2016,850000.0,0.02433708206453231,0.06666666666666667
TOYOTA,AQUA URBAN,5,8720000.0,8720000.0,8720000.0,0.0,2015,2015,0.0,0.0,0.0
TOYOTA,CE90,5,1575000.0,1725000.0,1850000.0,137613.58944522883,1991,1991,275000.0,0.07977599388129208,0.15942028985507245
TOYOTA,COROLLA 121 G,5,5290000.0,5750000.0,6350000.0,483135.591733832,2001,2004,1060000.0,0.08402358117110122,0.18434782608695652
TOYOTA,COROLLA AE80,5,820000.0,1000000.0,1200000.0,149933.3185119305,1984,1986,380000.0,0.1499333185119305,0.38
TOYOTA,COROLLA CE110,5,2750000.0,3150000.0,3500000.0,293035.8339862209,1996,2001,750000.0,0.09302724888451457,0.23809523809523808
TOYOTA,COROLLA KE72,5,795000.0,845000.0,1250000.0,206960.14109001763,1983,1988,455000.0,0.24492324389351197,0.5384615384615384
TOYOTA,COROLLA WAGON,5,1775000.0,2450000.0,2690000.0,366104.49328026554,1991,2000,915000.0,0.14943040542051655,0.373469387755102
TOYOTA,STARLET GLANZA,5,3422500.0,3875000.0,4162500.0,272193.63512029446,1997,2000,740000.0,0.07024351874072116,0.19096774193548388
TOYOTA,VITZ EDITION 3,5,8975000.0,9890000.0,10450000.0,615909.8960075248,2019,2019,1475000.0,0.0622760258854929,0.14914054600606674
BMW,318I,4,20500000.0,21500000.0,27125000.0,3043735.0273416815,2016,2018,6625000.0,0.14156907103914798,0.3081395348837209
BMW,320I E90,4,11500000.0,11550000.0,12312500.0,392425.0193773754,2006,2010,812500.0,0.033976192153885316,0.07034632034632035
BMW,530E,4,36450000.0,36450000.0,36450000.0,0.0,2017,2017,0.0,0.0,0.0
CHERY,QQ 308,4,1300000.0,1312500.0,1375000.0,35355.33905932738,2006,2011,75000.0,0.026937401188058957,0.05714285714285714
CHEVROLET,CRUZE GM,4,3500000.0,3792500.0,4133125.0,258853.32830179462,2003,2005,633125.0,0.06825400878096101,0.1669413315754779
DAIHATSU,CUORE,4,1250000.0,1750000.0,1990000.0,317253.8415843061,1991,1997,740000.0,0.18128790947674633,0.4228571428571429
FIAT,LINEA,4,3200000.0,3620000.0,3950000.0,325102.54792398453,2011,2016,750000.0,0.08980733368065871,0.20718232044198895
HONDA,CIVIC SR,4,12500000.0,13295000.0,13950000.0,640364.4795479109,2017,2018,1450000.0,0.04816581267754125,0.10906355772846935
HONDA,FIT GP5 S GRADE SAFETY,4,9350000.0,9350000.0,9350000.0,0.0,2015,2015,0.0,0.0,0.0
HONDA,FIT GP5 SAFETY,4,8090000.0,8245000.0,8750000.0,311167.1576500322,2014,2015,660000.0,0.03774010402062246,0.08004851425106124
HONDA,GRACE EX GRADE,4,11045000.0,11085000.0,11125000.0,33665.01646120716,2014,2015,80000.0,0.003036988404258652,0.007216959855660803
HONDA,INSIGHT ZE3,4,8100000.0,8375000.0,8650000.0,317542.64805429394,2011,2012,550000.0,0.037915540066184354,0.06567164179104477
HONDA,S660,4,5875000.0,6695000.0,7750000.0,1005927.2256646268,2017,2018,1875000.0,0.15025051914333484,0.28005974607916356
HYUNDAI,GETZ,4,2850000.0,2932500.0,3095000.0,112878.99125464694,2002,2006,245000.0,0.03849240963500322,0.08354646206308611
HYUNDAI,STELLAR,4,625000.0,700000.0,875000.0,108012.34497346434,1984,1987,250000.0,0.1543033499620919,0.35714285714285715
ISUZU,GEMINI JT600,4,700000.0,906250.0,1275000.0,248406.37907804755,1987,1988,575000.0,0.2741035907068111,0.6344827586206897
KIA,MENTOR,4,1531250.0,1875000.0,2100000.0,234708.0966328175,2000,2000,568750.0,0.12517765153750265,0.30333333333333334
MAZDA,FAMILIA 323,4,1050000.0,1647500.0,3250000.0,952018.6885420545,1988,2000,2200000.0,0.5778565636067099,1.3353566009104705
MAZDA,FLAIR,4,5550000.0,5770000.0,6212500.0,278465.84919279895,2014,2016,662500.0,0.04826097906287677,0.11481802426343155
MERCEDES-BENZ,GLE 400E 4MATIC,4,47089000.0,48253500.0,49953000.0,1337449.905603944,2023,2024,2864000.0,0.027717158456981236,0.05935320753934948
MERCEDES-BENZ,W210 E200,4,3150000.0,4675000.0,4990000.0,840649.5504469544,1996,1998,1840000.0,0.17981808565710256,0.39358288770053473
MERCEDES-BENZ,W211 E240,4,7800000.0,8300000.0,9018750.0,501543.8405147981,2002,2003,1218750.0,0.06042696873672267,0.14683734939759036
MITSUBISHI,COLT,4,580000.0,3507500.0,3800000.0,1521306.3191437372,1980,2008,3220000.0,0.43372952790983244,0.9180327868852459
MITSUBISHI,EK WAGON,4,5675000.0,5700000.0,6115625.0,212306.51424198778,2016,2018,440625.0,0.03724675688455926,0.07730263157894737
NISSAN,AVENIR,4,1753125.0,1950000.0,1975000.0,103278.76793537966,1996,1998,221875.0,0.05296347073609213,0.11378205128205128
NISSAN,B310,4,425000.0,470000.0,590000.0,70872.53817006039,1980,1985,165000.0,0.1507926344043838,0.35106382978723405
NISSAN,CEFIRO J31,4,6750000.0,7325000.0,7800000.0,452769.2569068708,2003,2007,1050000.0,0.06181150264940216,0.14334470989761092
NISSAN,HB12 TRAD SUNNY,4,1250000.0,1379166.6665,1425000.0,77280.15412913088,1987,1987,175000.0,0.056033948620038576,0.12688821753799254
NISSAN,HB310,4,405000.0,600000.0,730000.0,134000.93283257398,1980,1997,325000.0,0.22333488805428997,0.5416666666666666
NISSAN,K10,4,700000.0,850000.0,975000.0,112500.0,1985,1990,275000.0,0.1323529411764706,0.3235294117647059
NISSAN,LEAF G GRADE,4,4875000.0,5150000.0,5440625.0,230959.48812778833,2013,2015,565625.0,0.044846502549085114,0.10983009708737865
NISSAN,PULSAR CJ2,4,2350000.0,2485000.0,2746875.0,166312.155517619,1998,1999,396875.0,0.06692642073143622,0.1597082494969819
NISSAN,SYLPHY,4,3975000.0,6825000.0,10500000.0,3545089.0327324644,2000,2014,6525000.0,0.5194269645029251,0.9560439560439561
NISSAN,WINGROAD Y11,4,3186250.0,3570000.0,3650000.0,209282.93996007738,2000,2002,463750.0,0.05862267225772475,0.12990196078431374
PERODUA,AXIA G,4,5275000.0,5540000.0,5975000.0,292816.7800291962,2015,2017,700000.0,0.05285501444570328,0.1263537906137184
PEUGEOT,508,4,11000000.0,14100000.0,17000000.0,2451530.1344262525,2011,2016,6000000.0,0.17386738542030158,0.425531914893617
SUZUKI,CULTUS,4,1025000.0,1950000.0,2990000.0,839428.128747979,1990,2000,1965000.0,0.43047596346050204,1.0076923076923077
SUZUKI,LIANA,4,3250000.0,3412500.0,3550000.0,166301.6836956259,2003,2007,300000.0,0.04873309412326034,0.08791208791208792
SUZUKI,SX4,4,4975000.0,5462500.0,5750000.0,356195.1712193751,2007,2010,775000.0,0.06520735399897026,0.14187643020594964
SUZUKI,WAGON R STINGRAY SAFETY,4,5650000.0,6122500.0,7390000.0,840301.2852542831,2014,2019,1740000.0,0.13724806619098132,0.2841976316864026
TATA,INDIGO GLX,4,1750000.0,2207500.0,2900000.0,584142.8906240893,2004,2015,1150000.0,0.2646173909961899,0.5209513023782559
TOYOTA,AE100 SPRINTER,4,1980000.0,2175000.0,2300000.0,145688.02284333465,1991,1995,320000.0,0.06698299900842973,0.1471264367816092
TOYOTA,AE81,4,895000.0,900000.0,1026875.0,64314.03869231558,1985,1989,131875.0,0.07146004299146176,0.14652777777777778
TOYOTA,AE91,4,1375000.0,1562500.0,1750000.0,216506.35094610965,1987,1992,375000.0,0.13856406460551018,0.24
TOYOTA,ALLION 240 ANNIVERSARY,4,8150000.0,8562500.0,8975000.0,336804.839632687,2007,2007,825000.0,0.03933487178191965,0.09635036496350365
TOYOTA,AQUA S,4,7075000.0,7250000.0,7534375.0,190178.3531046143,2012,2013,459375.0,0.0262314969799468,0.06336206896551724
TOYOTA,CARINA AT150,4,725000.0,957500.0,1050000.0,157929.30908057146,1985,1989,325000.0,0.16493922619380832,0.3394255874673629
TOYOTA,CARINA AT170,4,1400000.0,1575000.0,1650000.0,108012.34497346432,1988,1993,250000.0,0.06857926664981862,0.15873015873015872
TOYOTA,CARINA AT192,4,2550000.0,2562500.0,2575000.0,14433.756729740579,1993,1994,25000.0,0.005632685553069494,0.00975609756097561
TOYOTA,COROLLA DX,4,950000.0,1925000.0,2450000.0,758699.5452746759,1986,1996,1500000.0,0.3941296339089226,0.7792207792207793
TOYOTA,COROLLA SPRINTER,4,2350000.0,3262500.0,4300000.0,811473.7108085101,1997,2000,1950000.0,0.24872757419417935,0.5977011494252874
TOYOTA,CORONA AT170,4,1775000.0,1812500.0,1850000.0,43301.270189221934,1989,1991,75000.0,0.023890355966467273,0.041379310344827586
TOYOTA,EE90,4,1576875.0,1830000.0,1830000.0,126562.5,1987,1990,253125.0,0.06915983606557377,0.13831967213114754
TOYOTA,EE96,4,887500.0,1275000.0,1450000.0,238566.68354990392,1987,1990,562500.0,0.1871111243528658,0.4411764705882353
TOYOTA,ELEPHANT BACK,4,2225000.0,2550000.0,3100000.0,365362.2631489648,1994,1999,875000.0,0.14327931888194698,0.3431372549019608
TOYOTA,GLANZA,4,3275000.0,4445833.3335,5200000.0,799565.8544207321,1997,1997,1925000.0,0.17984611532688086,0.4329896907054175
TOYOTA,PLATZ,4,2900000.0,2900000.0,3446875.0,273437.5,1999,2000,546875.0,0.09428879310344827,0.18857758620689655
TOYOTA,PRIUS G TOURING,4,10250000.0,10250000.0,10750000.0,249999.99999999983,2012,2015,500000.0,0.024390243902439008,0.04878048780487805
TOYOTA,STARLET EP71,4,1325000.0,1525000.0,1675000.0,176186.45426554978,1986,1989,350000.0,0.11553210115773756,0.22950819672131148
VOLKSWAGEN,PASSAT,4,2300000.0,5995000.0,9550000.0,4005504.5458302335,2000,2010,7250000.0,0.6681408750342341,1.2093411175979982
AUDI,A3 TFSI,3,14950000.0,15900000.0,15900000.0,548482.7557301443,2015,2018,950000.0,0.03449577080063801,0.059748427672955975
BMW,320I,3,11500000.0,11500000.0,11500000.0,0.0,2007,2007,0.0,0.0,0.0
BMW,520I,3,10000000.0,17500000.0,17800000.0,4419275.958796871,2005,2011,7800000.0,0.25253005478839263,0.44571428571428573
CHEVROLET,AVEO,3,2375000.0,3100000.0,3550000.0,592839.213727747,2007,2008,1175000.0,0.1912384560412087,0.3790322580645161
DAEWOO,NUBIRA,3,1650000.0,1795000.0,2025000.0,189098.73963972722,1999,2002,375000.0,0.10534748726447199,0.20891364902506965
DAIHATSU,MIRA ES,3,5200000.0,5200000.0,6340000.0,658179.3068761734,2016,2018,1140000.0,0.12657294363003335,0.21923076923076923
DAIHATSU,MIRA SAFETY,3,5400000.0,5467500.0,5535000.0,67500.0,2016,2016,135000.0,0.012345679012345678,0.024691358024691357
FIAT,UNO,3,690000.0,1175000.0,1250000.0,303987.39008934784,1988,1996,560000.0,0.2587126724164662,0.4765957446808511
FORD,FESTIVA,3,1475000.0,1500000.0,1650000.0,94648.47243000458,1994,1997,175000.0,0.06309898162000305,0.11666666666666667
FORD,LASER GHIA,3,1090000.0,1250000.0,2300000.0,657292.4260428789,1986,1996,1210000.0,0.5258339408343031,0.968
HONDA,ACCORD,3,1900000.0,2650000.0,4600000.0,1393735.9864766353,1991,2003,2700000.0,0.5259381081043907,1.0188679245283019
HONDA,FIT GP1 10TH ANNIVERSARY,3,6650000.0,6850000.0,6850000.0,115470.05383792502,2011,2012,200000.0,0.01685694216612044,0.029197080291970802
HONDA,FIT GP4,3,7250000.0,7800000.0,7850000.0,332916.4059239697,2012,2012,600000.0,0.04268159050307304,0.07692307692307693
HONDA,FIT SHUTTLE GP2,3,8500000.0,8950000.0,9100000.0,312249.8999199199,2012,2013,600000.0,0.03488825697429273,0.0670391061452514
HONDA,GRACE EX SENSING,3,12600000.0,13125000.0,13650000.0,525000.0,2018,2018,1050000.0,0.04,0.08
HYUNDAI,ACCENT CRDI,3,7250000.0,7250000.0,7250000.0,0.0,2011,2011,0.0,0.0,0.0
HYUNDAI,ATOS,3,1700000.0,1975000.0,2095000.0,202505.14396758744,2001,2002,395000.0,0.10253425011017085,0.2
HYUNDAI,EON MAGNA,3,3450000.0,3490000.0,3600000.0,77674.5346515403,2014,2015,150000.0,0.022256313653736478,0.04297994269340974
JAGUAR,XF,3,21500000.0,23000000.0,24000000.0,1258305.7392117917,2014,2014,2500000.0,0.054708945183121374,0.10869565217391304
KIA,CERATO,3,3945000.0,6400000.0,6700000.0,1511459.0081551445,2005,2011,2755000.0,0.23616547002424132,0.43046875
KIA,OPTIMA,3,10875000.0,13000000.0,14500000.0,1821457.7495328663,2011,2012,3625000.0,0.14011213457945126,0.27884615384615385
KIA,PRIDE,3,1000000.0,1075000.0,1890000.0,493617.5982816388,1999,2000,890000.0,0.45917916119222213,0.827906976744186
KIA,RIO RS,3,2250000.0,2425000.0,3000000.0,392375.2455664518,2003,2007,750000.0,0.16180422497585642,0.30927835051546393
MAZDA,FAMILIA BJ5,3,2725000.0,2725000.0,3290000.0,326202.9020921385,2001,2003,565000.0,0.11970748700628935,0.20733944954128442
MAZDA,WAGON,3,425000.0,525000.0,850000.0,222204.86043288972,1985,1990,425000.0,0.4232473532055042,0.8095238095238095
MERCEDES-BENZ,C200 AMG PREMIUM PLUS,3,32500000.0,32500000.0,36500000.0,2309401.0767585034,2018,2020,4000000.0,0.07105849466949242,0.12307692307692308
MERCEDES-BENZ,C200 PREMIUM PLUS,3,31500000.0,31500000.0,32590000.0,629311.7934166926,2018,2020,1090000.0,0.019978152171958495,0.0346031746031746
MERCEDES-BENZ,E300 BLUETEC,3,5975000.0,19950000.0,21950000.0,8703459.56119366,2014,2015,15975000.0,0.4362636371525644,0.8007518796992481
MERCEDES-BENZ,S350,3,9500000.0,18000000.0,26000000.0,8251262.5296577085,2004,2011,16500000.0,0.4584034738698727,0.9166666666666666
