brand,model,year,engine_cc,gear_type,fuel_type,mileage_km,condition,town,listing_month,listing_year,price_lkr
TOYOTA,VIOS,2007,1500.0,automatic,petrol,198000.0,USED,Ja-Ela,1,2025,6375000.0
TOYOTA,VIOS,2007,1500.0,automatic,petrol,198000.0,USED,Piliyandala,1,2025,6275000.0
TOYOTA,VIOS,2007,1500.0,automatic,petrol,198000.0,USED,Colombo,1,2025,6375000.0
TOYOTA,VIOS,2007,1500.0,automatic,petrol,198000.0,USED,Anuradapura,12,2024,5497500.0
TOYOTA,VIOS,2007,1500.0,automatic,petrol,198000.0,USED,Wennappuwa,12,2024,6100000.0
TOYOTA,VIOS,2006,1500.0,automatic,petrol,209000.0,USED,Battaramulla,2,2025,5300000.0
TOYOTA,VIOS,2006,1500.0,manual,petrol,209000.0,USED,Homagama,1,2025,4375000.0
TOYOTA,VIOS,2006,1496.0,automatic,petrol,209000.0,USED,Minuwangoda,12,2024,3575000.0
TOYOTA,VIOS,2005,1500.0,automatic,petrol,220000.0,USED,Homagama,1,2025,5400000.0
TOYOTA,VIOS,2005,1497.0,automatic,petrol,220000.0,USED,Gampaha,1,2025,5200000.0
TOYOTA,VIOS,2005,1500.0,automatic,petrol,220000.0,USED,Nugegoda,1,2025,4975000.0
TOYOTA,VIOS,2005,1500.0,automatic,petrol,220000.0,USED,Kiribathgoda,1,2025,5400000.0
TOYOTA,VIOS,2004,1500.0,automatic,petrol,231000.0,USED,Anuradapura,2,2025,4950000.0
TOYOTA,VIOS,2004,1500.0,automatic,petrol,231000.0,USED,Gampaha,1,2025,5400000.0
TOYOTA,VIOS,2004,1500.0,automatic,petrol,231000.0,USED,Bandarawela,1,2025,4950000.0
TOYOTA,VIOS,2004,1500.0,automatic,petrol,231000.0,USED,Hambantota,1,2025,4850000.0
TOYOTA,VIOS,2004,1500.0,automatic,petrol,231000.0,USED,Kottawa,1,2025,4700000.0
TOYOTA,VIOS,2004,1500.0,automatic,petrol,231000.0,USED,Kandy,1,2025,4980000.0
TOYOTA,VIOS,2004,1500.0,automatic,petrol,231000.0,USED,Hambantota,1,2025,4750000.0
TOYOTA,VIOS,2004,1500.0,automatic,petrol,231000.0,USED,Matugama,12,2024,4650000.0
TOYOTA,VIOS,2004,1499.0,automatic,petrol,231000.0,USED,Homagama,12,2024,5000000.0
TOYOTA,VIOS,2004,1500.0,automatic,petrol,231000.0,USED,Moneragala,12,2024,4800000.0
TOYOTA,VIOS,2004,1500.0,automatic,petrol,231000.0,USED,Minuwangoda,12,2024,5175000.0
TOYOTA,VIOS,2004,1500.0,automatic,petrol,231000.0,USED,Chilaw,12,2024,4850000.0
TOYOTA,VIOS,2003,1500.0,automatic,petrol,242000.0,USED,Moratuwa,2,2025,4750000.0
TOYOTA,VIOS,2003,1500.0,automatic,petrol,242000.0,USED,Kurunegala,2,2025,4950000.0
TOYOTA,VIOS,2003,1500.0,automatic,petrol,242000.0,USED,Kaduwela,2,2025,4550000.0
TOYOTA,VIOS,2003,1500.0,automatic,petrol,242000.0,USED,Panadura,2,2025,4845000.0
TOYOTA,VIOS,2003,1500.0,manual,petrol,242000.0,USED,Bandarawela,2,2025,4875000.0
TOYOTA,VIOS,2003,1490.0,automatic,petrol,242000.0,USED,Gampaha,2,2025,3575000.0
TOYOTA,VIOS,2003,1500.0,automatic,petrol,242000.0,USED,Balangoda,2,2025,4500000.0
TOYOTA,VIOS,2003,1500.0,automatic,petrol,242000.0,USED,Maharagama,2,2025,4800000.0
TOYOTA,VIOS,2003,1500.0,automatic,petrol,242000.0,USED,Kegalle,2,2025,4800000.0
TOYOTA,VIOS,2003,1499.0,automatic,petrol,242000.0,USED,Veyangoda,1,2025,3575000.0
TOYOTA,VIOS,2003,1500.0,automatic,petrol,242000.0,USED,Kalutara,1,2025,4366875.0
TOYOTA,VIOS,2003,1500.0,automatic,petrol,242000.0,USED,Dambulla,1,2025,4700000.0
TOYOTA,VIOS,2003,1500.0,automatic,petrol,242000.0,USED,Maharagama,1,2025,4500000.0
TOYOTA,VIOS,2003,1500.0,automatic,petrol,242000.0,USED,Piliyandala,12,2024,4950000.0
TOYOTA,VIOS,2003,1500.0,manual,petrol,242000.0,USED,Matale,12,2024,4300000.0
TOYOTA,VIOS,2003,1500.0,automatic,petrol,242000.0,USED,Polonnaruwa,12,2024,5100000.0
TOYOTA,VIOS,2003,1500.0,automatic,petrol,242000.0,USED,Anuradapura,12,2024,4700000.0
TOYOTA,VIOS BELTA,2007,1500.0,automatic,petrol,198000.0,USED,Ja-Ela,2,2025,6575000.0
TOYOTA,VIOS BELTA YARIS BODY,2007,1500.0,automatic,petrol,198000.0,USED,Ragama,1,2025,5875000.0
TOYOTA,VIOS E GRADE,2004,1500.0,automatic,petrol,231000.0,USED,Piliyandala,2,2025,5250000.0
TOYOTA,VIOS JAPAN,2004,1500.0,automatic,petrol,231000.0,USED,Maharagama,1,2025,4850000.0
TOYOTA,VIOS JAPAN,2003,1500.0,automatic,petrol,242000.0,USED,Polonnaruwa,1,2025,4675000.0
TOYOTA,VIOS S GRADE,2003,1497.0,automatic,petrol,242000.0,USED,Malabe,2,2025,4790000.0
TOYOTA,VIOS S GRADE,2003,1500.0,automatic,petrol,242000.0,USED,Kotte,1,2025,4950000.0
TOYOTA,VIOS S GRADE,2003,1500.0,automatic,petrol,242000.0,USED,Divulapitiya,1,2025,4800000.0
TOYOTA,VIOS S GRADE,2003,1500.0,automatic,petrol,242000.0,USED,Maharagama,1,2025,4875000.0
TOYOTA,VIOS S GRADE,2003,1500.0,automatic,petrol,242000.0,USED,Nugegoda,12,2024,4790000.0
TOYOTA,VIOS S GRADE,2003,1500.0,automatic,petrol,242000.0,USED,Kegalle,12,2024,4850000.0
TOYOTA,VISTA,1992,1980.0,manual,diesel,363000.0,USED,Ja-Ela,2,2025,1850000.0
TOYOTA,VISTA,1991,2000.0,automatic,diesel,374000.0,USED,Warakapola,12,2024,650000.0
TOYOTA,VISTA,1991,1970.0,automatic,diesel,374000.0,USED,Warakapola,12,2024,650000.0
TOYOTA,VISTA CV30,1993,1970.0,automatic,diesel,352000.0,USED,Moneragala,12,2024,2400000.0
TOYOTA,VISTA CV30,1991,2000.0,automatic,diesel,374000.0,USED,Nugegoda,2,2025,2250000.0
TOYOTA,VITZ,2019,1000.0,automatic,petrol,66000.0,USED,Malabe,2,2025,9877500.0
TOYOTA,VITZ,2019,1077.0,automatic,petrol,66000.0,USED,Chilaw,2,2025,9877500.0
TOYOTA,VITZ,2019,1000.0,automatic,petrol,66000.0,BRAND NEW,Kandy,2,2025,9350000.0
TOYOTA,VITZ,2019,1000.0,automatic,petrol,66000.0,USED,Wattala,1,2025,9875000.0
TOYOTA,VITZ,2019,1000.0,automatic,petrol,66000.0,USED,Gampaha,1,2025,9500000.0
TOYOTA,VITZ,2019,1000.0,automatic,petrol,66000.0,USED,Dankotuwa,1,2025,9877500.0
TOYOTA,VITZ,2019,1000.0,automatic,petrol,66000.0,USED,Colombo,1,2025,9550000.0
TOYOTA,VITZ,2019,990.0,automatic,petrol,66000.0,USED,Kadawatha,1,2025,9850000.0
TOYOTA,VITZ,2019,1000.0,automatic,petrol,66000.0,USED,Dankotuwa,12,2024,10700000.0
TOYOTA,VITZ,2019,990.0,automatic,petrol,66000.0,USED,Gampaha,12,2024,9675000.0
TOYOTA,VITZ,2019,1000.0,automatic,petrol,66000.0,USED,Gampaha,12,2024,9877500.0
TOYOTA,VITZ,2019,990.0,automatic,petrol,66000.0,USED,Matale,12,2024,10800000.0
TOYOTA,VITZ,2019,1000.0,automatic,petrol,66000.0,USED,Dankotuwa,12,2024,9877500.0
TOYOTA,VITZ,2019,1500.0,automatic,petrol,66000.0,USED,Colombo,12,2024,9877500.0
TOYOTA,VITZ,2019,1000.0,automatic,petrol,66000.0,USED,Negombo,12,2024,9775000.0
TOYOTA,VITZ,2019,1000.0,automatic,petrol,66000.0,USED,Ja-Ela,12,2024,9700000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Malabe,2,2025,8490000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Gampaha,2,2025,8980000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Dehiwala-Mount-Lavinia,2,2025,9175000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Ambalangoda,2,2025,8600000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Battaramulla,2,2025,9070925.926
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Battaramulla,1,2025,8700000.0
TOYOTA,VITZ,2018,990.0,automatic,petrol,77000.0,USED,Colombo,1,2025,8955000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Hambantota,1,2025,8500000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Colombo,1,2025,9250000.0
TOYOTA,VITZ,2018,990.0,automatic,petrol,77000.0,USED,Chilaw,1,2025,9500000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Panadura,1,2025,9070925.926
TOYOTA,VITZ,2018,1490.0,automatic,hybrid,77000.0,USED,Boralesgamuwa,1,2025,9070925.926
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Ambalangoda,1,2025,9070925.926
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Ja-Ela,1,2025,8850000.0
TOYOTA,VITZ,2018,1490.0,automatic,petrol,77000.0,USED,Moratuwa,1,2025,9875000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Colombo,1,2025,9300000.0
TOYOTA,VITZ,2018,990.0,automatic,petrol,77000.0,USED,Matara,1,2025,9000000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Matara,1,2025,9070925.926
TOYOTA,VITZ,2018,990.0,automatic,petrol,77000.0,USED,Kurunegala,1,2025,9100000.0
TOYOTA,VITZ,2018,1077.0,automatic,petrol,77000.0,USED,Galle,1,2025,8500000.0
TOYOTA,VITZ,2018,990.0,automatic,petrol,77000.0,USED,Malabe,1,2025,8900000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Matara,1,2025,9070925.926
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Colombo,1,2025,9070925.926
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Ambalangoda,1,2025,10000000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Dehiwala-Mount-Lavinia,1,2025,9070925.926
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Dambulla,12,2024,8650000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Piliyandala,12,2024,8700000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Kandy,12,2024,9200000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Colombo,12,2024,9190000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Horana,12,2024,9000000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Ambalangoda,12,2024,9000000.0
TOYOTA,VITZ,2018,1300.0,automatic,petrol,77000.0,USED,Bandarawela,12,2024,9070925.926
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Colombo,12,2024,9500000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Colombo,12,2024,8800000.0
TOYOTA,VITZ,2018,1000.0,automatic,petrol,77000.0,USED,Balangoda,12,2024,9900000.0
TOYOTA,VITZ,2018,990.0,automatic,petrol,77000.0,USED,Chilaw,12,2024,9300000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Kandy,2,2025,8410000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Nugegoda,2,2025,9250000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Mawanella,2,2025,8175000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Kalutara,2,2025,8575000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Kandy,1,2025,7900000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Kotte,1,2025,8250000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Embilipitiya,1,2025,8475000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Kelaniya,1,2025,8410000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Negombo,1,2025,8410000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Kandy,1,2025,7850000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Divulapitiya,1,2025,8410000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Gampaha,1,2025,8750000.0
TOYOTA,VITZ,2017,990.0,automatic,petrol,88000.0,USED,Gampaha,1,2025,8410000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Tangalle,1,2025,8650000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Maharagama,12,2024,8410000.0
TOYOTA,VITZ,2017,990.0,automatic,petrol,88000.0,USED,Homagama,12,2024,8600000.0
TOYOTA,VITZ,2017,990.0,automatic,petrol,88000.0,USED,Matale,12,2024,8410000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Malabe,12,2024,7900000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Kegalle,12,2024,8700000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Ratnapura,12,2024,8410000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Galle,12,2024,8600000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Polonnaruwa,12,2024,8100000.0
TOYOTA,VITZ,2017,1300.0,automatic,petrol,88000.0,USED,Colombo,12,2024,8410000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Kandy,12,2024,8410000.0
TOYOTA,VITZ,2017,1000.0,automatic,petrol,88000.0,USED,Moratuwa,12,2024,8375000.0
TOYOTA,VITZ,2016,1500.0,automatic,petrol,99000.0,USED,Dehiwala-Mount-Lavinia,2,2025,7756627.907
TOYOTA,VITZ,2016,990.0,automatic,petrol,99000.0,USED,Malabe,2,2025,7990000.0
TOYOTA,VITZ,2016,990.0,automatic,petrol,99000.0,USED,Matara,2,2025,8150000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Kalutara,2,2025,7500000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Embilipitiya,2,2025,7525000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Colombo,2,2025,7756627.907
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Malabe,2,2025,7475000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Malabe,2,2025,7600000.0
TOYOTA,VITZ,2016,990.0,automatic,petrol,99000.0,USED,Divulapitiya,2,2025,7400000.0
TOYOTA,VITZ,2016,990.0,automatic,petrol,99000.0,USED,Battaramulla,2,2025,8000000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Colombo,2,2025,7650000.0
TOYOTA,VITZ,2016,990.0,automatic,petrol,99000.0,USED,Gampaha,2,2025,7425000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Bandaragama,1,2025,7756627.907
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Kotte,1,2025,7550000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Chilaw,1,2025,7756627.907
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Kandana,1,2025,7950000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Gampaha,1,2025,7875000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Negombo,1,2025,7675000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Rajagiriya,1,2025,7790000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Badulla,1,2025,7900000.0
TOYOTA,VITZ,2016,990.0,automatic,petrol,99000.0,USED,Homagama,1,2025,7850000.0
TOYOTA,VITZ,2016,1500.0,automatic,petrol,99000.0,USED,Kandy,1,2025,7756627.907
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Kotte,1,2025,8500000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Avissawella,1,2025,7756627.907
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Bandaragama,1,2025,7860000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Kurunegala,1,2025,7400000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Moneragala,1,2025,7550000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Ambalangoda,1,2025,7650000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Colombo,1,2025,7650000.0
TOYOTA,VITZ,2016,1300.0,automatic,petrol,99000.0,USED,Wennappuwa,1,2025,7950000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Bandaragama,1,2025,7600000.0
TOYOTA,VITZ,2016,999.0,automatic,petrol,99000.0,USED,Dankotuwa,1,2025,7575000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Gampaha,1,2025,7756627.907
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Dambulla,1,2025,7350000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Panadura,1,2025,7200000.0
TOYOTA,VITZ,2016,990.0,automatic,petrol,99000.0,USED,Ambalangoda,1,2025,7660000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Ampara,1,2025,7450000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Embilipitiya,1,2025,7756627.907
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Panadura,1,2025,7500000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Kadawatha,1,2025,8500000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Kandy,1,2025,7490000.0
TOYOTA,VITZ,2016,990.0,automatic,petrol,99000.0,USED,Kurunegala,1,2025,7600000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Boralesgamuwa,12,2024,7675000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Middeniya,12,2024,7600000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Kesbewa,12,2024,7750000.0
TOYOTA,VITZ,2016,990.0,automatic,petrol,99000.0,USED,Kegalle,12,2024,7756627.907
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Colombo,12,2024,7756627.907
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Katunayake,12,2024,8290000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Horana,12,2024,7580000.0
TOYOTA,VITZ,2016,1077.0,automatic,petrol,99000.0,USED,Ja-Ela,12,2024,7756627.907
TOYOTA,VITZ,2016,990.0,automatic,petrol,99000.0,USED,Colombo,12,2024,8600000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Nittambuwa,12,2024,8200000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Colombo,12,2024,7756627.907
TOYOTA,VITZ,2016,1200.0,automatic,petrol,99000.0,USED,Gampaha,12,2024,7950000.0
TOYOTA,VITZ,2016,1200.0,automatic,petrol,99000.0,USED,Gampaha,12,2024,8100000.0
TOYOTA,VITZ,2016,1000.0,automatic,petrol,99000.0,USED,Colombo,12,2024,7756627.907
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Matara,2,2025,7200000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Negombo,2,2025,7415000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Colombo,2,2025,7475000.0
TOYOTA,VITZ,2015,990.0,automatic,petrol,110000.0,USED,Nawalapitiya,2,2025,7600000.0
TOYOTA,VITZ,2015,990.0,automatic,petrol,110000.0,USED,Galle,2,2025,7400000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Ambalangoda,2,2025,7200000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Embilipitiya,2,2025,7250000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Gampaha,1,2025,7150000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Kegalle,1,2025,7000000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Gampaha,1,2025,7550000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Mawanella,1,2025,7500000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Wattala,1,2025,7350000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Katunayake,1,2025,7300000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Bandaragama,1,2025,7000000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Ambalangoda,1,2025,7200000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Galle,1,2025,7200000.0
TOYOTA,VITZ,2015,1300.0,automatic,petrol,110000.0,USED,Malabe,1,2025,7950000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Kandy,12,2024,7500000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Panadura,12,2024,7325000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Kurunegala,12,2024,7850000.0
TOYOTA,VITZ,2015,990.0,automatic,petrol,110000.0,USED,Dankotuwa,12,2024,7400000.0
TOYOTA,VITZ,2015,1077.0,automatic,petrol,110000.0,USED,Hambantota,12,2024,7650000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Ratnapura,12,2024,7350000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Kandy,12,2024,7600000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Kottawa,12,2024,7400000.0
TOYOTA,VITZ,2015,990.0,automatic,petrol,110000.0,USED,Kelaniya,12,2024,7415000.0
TOYOTA,VITZ,2015,1000.0,automatic,petrol,110000.0,USED,Avissawella,12,2024,7890000.0
TOYOTA,VITZ,2015,1500.0,automatic,petrol,110000.0,USED,Battaramulla,12,2024,7500000.0
TOYOTA,VITZ,2014,1000.0,automatic,petrol,121000.0,USED,Colombo,1,2025,6800000.0
TOYOTA,VITZ,2014,1000.0,automatic,petrol,121000.0,USED,Ratnapura,12,2024,6800000.0
TOYOTA,VITZ,2013,1000.0,automatic,petrol,132000.0,USED,Bandaragama,2,2025,6750000.0
TOYOTA,VITZ,2013,1000.0,automatic,petrol,132000.0,USED,Gampaha,1,2025,6750000.0
TOYOTA,VITZ,2012,1000.0,automatic,petrol,143000.0,USED,Katunayake,1,2025,6950000.0
TOYOTA,VITZ,2012,1000.0,automatic,petrol,143000.0,USED,Pannipitiya,1,2025,6650000.0
TOYOTA,VITZ,2012,1000.0,automatic,petrol,143000.0,USED,Colombo,12,2024,6500000.0
TOYOTA,VITZ,2012,1300.0,automatic,petrol,143000.0,USED,Ragama,12,2024,6470000.0
TOYOTA,VITZ,2010,1000.0,automatic,petrol,165000.0,USED,Matara,2,2025,5650000.0
TOYOTA,VITZ,2010,1000.0,automatic,petrol,165000.0,USED,Polonnaruwa,2,2025,6011250.0
TOYOTA,VITZ,2010,990.0,automatic,petrol,165000.0,USED,Colombo,1,2025,5675000.0
TOYOTA,VITZ,2010,1000.0,automatic,petrol,165000.0,USED,Embilipitiya,1,2025,5525000.0
TOYOTA,VITZ,2010,1000.0,automatic,petrol,165000.0,USED,Kandy,1,2025,5750000.0
TOYOTA,VITZ,2010,1000.0,automatic,petrol,165000.0,USED,Mawanella,1,2025,5475000.0
TOYOTA,VITZ,2010,1300.0,automatic,petrol,165000.0,USED,Matara,1,2025,6011250.0
TOYOTA,VITZ,2010,1000.0,automatic,petrol,165000.0,USED,Polonnaruwa,1,2025,6011250.0
TOYOTA,VITZ,2010,990.0,automatic,petrol,165000.0,USED,Polonnaruwa,1,2025,6011250.0
TOYOTA,VITZ,2010,1000.0,automatic,petrol,165000.0,USED,Polonnaruwa,1,2025,6011250.0
TOYOTA,VITZ,2010,1300.0,automatic,petrol,165000.0,USED,Kandana,1,2025,6400000.0
TOYOTA,VITZ,2010,1000.0,automatic,petrol,165000.0,USED,Dehiwala-Mount-Lavinia,1,2025,6011250.0
TOYOTA,VITZ,2010,1000.0,automatic,petrol,165000.0,USED,Matara,1,2025,5890000.0
TOYOTA,VITZ,2010,1000.0,automatic,petrol,165000.0,USED,Gampaha,1,2025,6000000.0
TOYOTA,VITZ,2010,1000.0,automatic,petrol,165000.0,USED,Polonnaruwa,1,2025,6011250.0
TOYOTA,VITZ,2010,990.0,automatic,petrol,165000.0,USED,Ampara,1,2025,5600000.0
TOYOTA,VITZ,2010,1000.0,automatic,petrol,165000.0,USED,Kadawatha,12,2024,6250000.0
TOYOTA,VITZ,2010,1300.0,automatic,petrol,165000.0,USED,Ja-Ela,12,2024,5800000.0
TOYOTA,VITZ,2010,1300.0,automatic,petrol,165000.0,USED,Puttalam,12,2024,6011250.0
TOYOTA,VITZ,2010,1000.0,automatic,petrol,165000.0,USED,Matale,12,2024,6350000.0
TOYOTA,VITZ,2010,1300.0,automatic,petrol,165000.0,USED,Ragama,12,2024,6470000.0
TOYOTA,VITZ,2010,1300.0,automatic,petrol,165000.0,USED,Ragama,12,2024,6470000.0
TOYOTA,VITZ,2010,1300.0,automatic,petrol,165000.0,USED,Wennappuwa,12,2024,6011250.0
TOYOTA,VITZ,2010,1300.0,automatic,petrol,165000.0,USED,Kiribathgoda,12,2024,6500000.0
TOYOTA,VITZ,2010,990.0,automatic,petrol,165000.0,USED,Gampaha,12,2024,6375000.0
TOYOTA,VITZ,2009,1000.0,automatic,petrol,176000.0,USED,Matara,2,2025,5726714.286
TOYOTA,VITZ,2009,1000.0,automatic,petrol,176000.0,USED,Bandaragama,2,2025,5475000.0
TOYOTA,VITZ,2009,1000.0,automatic,petrol,176000.0,USED,Colombo,2,2025,5750000.0
TOYOTA,VITZ,2009,1000.0,automatic,petrol,176000.0,USED,Matara,1,2025,5500000.0
TOYOTA,VITZ,2009,1000.0,automatic,petrol,176000.0,USED,Kurunegala,1,2025,6100000.0
TOYOTA,VITZ,2009,1000.0,automatic,petrol,176000.0,USED,Marawila,1,2025,5625000.0
TOYOTA,VITZ,2009,1000.0,automatic,petrol,176000.0,USED,Bandarawela,1,2025,5199000.0
TOYOTA,VITZ,2009,1300.0,automatic,petrol,176000.0,USED,Gampaha,1,2025,6200000.0
TOYOTA,VITZ,2009,1000.0,automatic,petrol,176000.0,USED,Dankotuwa,1,2025,5726714.286
